,actual,ann,cnn,lstm,gru
0,0.022992201945494006,0.021949125453829765,0.01660103425383568,0.02760244607925415,0.027890603244304656
1,0.022339014390224288,0.02425658851861954,0.014763738960027695,0.02595088928937912,0.024806448817253114
2,0.01963582281533885,0.02625232096761465,0.015308432281017303,0.025988952815532686,0.024884191155433655
3,0.017053219712195533,0.024210067093372346,0.01346239000558853,0.024470269680023193,0.025561578571796417
4,0.017786799581959972,0.024766913056373595,0.010477264225482941,0.024666750431060792,0.02614056468009949
5,0.014159096390385068,0.028881743922829627,0.009913985431194306,0.025088475644588472,0.025574949383735657
6,0.008501487257818158,0.02579890564084053,0.008589540421962739,0.02553069293498993,0.024049663543701173
7,0.01126497306857463,0.01572227068245411,0.00810932070016861,0.021160036325454712,0.017562375962734224
8,0.011606640405177254,0.01999393105506897,0.006399049609899521,0.019346603751182558,0.01427871584892273
9,0.004079909960607753,0.018815081752836704,0.006694707274436951,0.019433535635471344,0.014411243796348571
10,0.0027735348500683155,0.01983075514435768,0.005022101104259491,0.0178720623254776,0.015388840436935424
11,0.0023213280810354397,0.019338103383779524,0.0022148266434669495,0.01810651272535324,0.016012516617774964
12,0.0016279443685183748,0.024243328347802164,0.001594887673854828,0.018740499019622804,0.015369179844856262
13,0.0032558887370367218,0.020012714341282843,0.00044740885496139524,0.019159866869449614,0.01367049217224121
14,0.002532357906584126,0.010366685688495636,-0.0031860329210758207,0.01007748544216156,0.007920300960540772
15,0.0031051531473590965,0.008914356306195258,-0.005134990811347962,0.007906416058540344,0.004226109385490418
16,0.003667899348822251,0.014720042236149311,-0.005383366346359253,0.008375230431556701,0.004519212245941162
17,0.0006330894766460315,0.011540010944008828,-0.006733793020248413,0.006674948334693909,0.006018424034118652
18,0.00284387812525122,0.009172995388507844,-0.009453989565372467,0.006752540171146393,0.0068940937519073485
19,0.001577699171959157,0.011929729953408241,-0.01052517294883728,0.007909494638442992,0.006156021356582641
20,0.002311279041723624,0.011971349269151688,-0.011306114494800568,0.00830414891242981,0.0043137818574905396
21,0.0046627542406945666,0.008838744461536407,-0.002638853341341019,0.008106906712055207,0.007331469655036926
22,0.005336039874587972,0.007528366521000862,-0.004965922236442566,0.005890454351902008,0.0035831153392791746
23,0.00410000803923144,0.013364173658192157,-0.004819214344024658,0.006528060138225556,0.0038976043462753294
24,0.006913739046547157,0.009362120553851128,-0.006321699917316436,0.004909811913967133,0.005466195940971375
25,0.007144866950719503,0.0070986077189445496,-0.009041574597358704,0.0048884376883506775,0.006414783000946045
26,0.006541924592009002,0.01014663241803646,-0.009911867976188659,0.0060854658484458925,0.005674856901168823
27,0.006632365945815594,0.011443816870450974,-0.011319606006145478,0.006584012508392334,0.0038191765546798707
28,0.010682128788487816,0.01217428669333458,0.0013748057186603545,0.01145186573266983,0.011510199308395386
29,0.008129672803280003,0.009692651405930518,-0.001138290762901306,0.009307533502578735,0.00784478485584259
30,0.008823056515797095,0.016635847650468348,-0.0008840233087539673,0.009840743243694305,0.008159139752388
31,0.008380898786076035,0.012300481274724006,-0.002196207642555237,0.008380086719989776,0.009547039866447449
32,0.010179676822895722,0.012295767664909363,-0.005173493921756744,0.008349263668060302,0.010437083244323731
33,0.009415949835195753,0.012731431424617768,-0.0062533155083656315,0.009344439208507537,0.009728756546974183
34,0.010119382587024689,0.015752160176634788,-0.007642298936843872,0.009966136515140533,0.00790657103061676
35,0.009285312324141815,0.01401292011141777,0.0045178204774856566,0.014448440074920655,0.014395225048065185
36,0.008782860358549721,0.009945913404226302,0.0014695540070533753,0.012353861331939697,0.01079658567905426
37,0.014510812766299536,0.018379718251526355,0.0016915842890739441,0.012723594903945923,0.011110767722129822
38,0.017002974515636315,0.013362860307097435,0.0005000919103622436,0.011344604194164276,0.012348395586013795
39,0.01488262722083769,0.015271540358662605,-0.002661590278148651,0.011352740228176117,0.013159534335136414
40,0.017103464908754723,0.014170974120497703,-0.0036904066801071167,0.012180869281291962,0.012483060359954834
41,0.013254682852319316,0.01674647592008114,-0.005142505466938019,0.012857581675052642,0.010698932409286498
42,0.012119141410081191,0.01650540977716446,0.00830870121717453,0.018672257661819458,0.019235271215438842
43,0.011727228876919377,0.012672866508364678,0.00505169928073883,0.016653545200824738,0.015793055295944214
44,0.009576734464185221,0.021178374998271465,0.005409413576126098,0.01687687188386917,0.01606754958629608
45,0.013716938660664035,0.015833207592368125,0.004240834712982177,0.015513232350349427,0.01707150340080261
46,0.01008923546908913,0.018265486881136894,0.0010205417871475219,0.015551277995109558,0.017789506912231447
47,0.009114478655840502,0.01762775592505932,0.00027886033058166504,0.016199830174446105,0.01718408167362213
48,0.007536779483881345,0.018797208741307258,-0.0014892369508743286,0.01691039502620697,0.01545054018497467
49,0.010601736473993095,0.013182536512613297,0.004146445542573929,0.01566617041826248,0.013830018043518067
50,0.009385802717260222,0.010296173766255379,0.0013931304216384887,0.013605009019374847,0.010305649042129517
51,0.00954658734624969,0.017436379753053188,0.0019104748964309693,0.013860495388507843,0.010573536157608032
52,0.008240212235710281,0.013248950615525246,0.0004948705434799194,0.012418192625045777,0.011776238679885864
53,0.005858589918803753,0.015060755237936974,-0.0025373965501785277,0.01250082701444626,0.01253671944141388
54,0.0037683897419406587,0.014508364349603653,-0.003083457052707672,0.013284577429294587,0.011860966682434082
55,0.006521826513385315,0.01465761624276638,-0.004637041687965393,0.013894836604595184,0.010072854161262513
56,0.0064816303561379685,0.01157091036438942,0.0008261300623416901,0.012497274577617646,0.010841453075408935
57,0.005838491840180066,0.008905615657567978,-0.0015629217028617858,0.010361641645431519,0.007216012477874756
58,0.006461532277514254,0.015594329498708249,-0.0015395417809486388,0.010743601620197296,0.007504931092262268
59,0.003205643540477532,0.011006701365113258,-0.002766649425029755,0.009238144755363465,0.008871740102767945
60,0.002733338692820969,0.012390103936195374,-0.006388479471206665,0.00929829478263855,0.009709271788597106
61,0.0038387330171235634,0.012277209758758545,-0.00655912458896637,0.010225251317024231,0.008998531103134155
62,0.004913980223490627,0.012927425652742386,-0.008097362518310548,0.010818397998809815,0.007177889347076416
63,0.00820001607846288,0.010473210364580154,-0.0007739149034023285,0.010197666287422181,0.009240522980690002
64,0.01026006913739047,0.007796074822545051,-0.003065681457519531,0.008010603487491608,0.00553322434425354
65,0.007999035292226064,0.014640634693205357,-0.0032491698861122132,0.008528171479701996,0.005846887826919556
66,0.007215210225902408,0.010027386620640755,-0.004702381789684296,0.006988309323787689,0.007323238253593445
67,0.0048838331055550965,0.010773685574531556,-0.007816764712333679,0.007013635337352752,0.008226004242897034
68,0.009235067127582597,0.011937449872493743,-0.008536016941070557,0.008050505816936494,0.0074988603591918945
69,0.012913015515716691,0.011506706848740578,-0.00995168685913086,0.008637745678424836,0.005661028623580933
70,0.01231007315700619,0.013214955106377602,0.0018776930868625642,0.013472124934196472,0.014440658688545226
71,0.013254682852319316,0.010651196166872979,-0.00041734427213668823,0.011346738040447234,0.01077539026737213
72,0.01224977892113513,0.017131054401397706,-0.0006664037704467773,0.011777651309967042,0.011123698949813843
73,0.014661548355977161,0.013108222931623458,-0.0021994814276695253,0.01034758985042572,0.012402933835983277
74,0.014973068574644255,0.01456441506743431,-0.005317839980125427,0.010338805615901947,0.013242703676223756
75,0.01381742905378247,0.015509598702192307,-0.006332607567310333,0.011225342750549316,0.012565940618515015
76,0.011727228876919377,0.014589004963636399,-0.0075243949890136715,0.01188029944896698,0.010784205794334412
77,0.01386767425034166,0.015445825830101966,0.007633809000253677,0.017954222857952118,0.01762259900569916
78,0.015967923466516598,0.013494311645627022,0.005143818259239197,0.015927790105342864,0.014156654477119446
79,0.01663116006109816,0.019569080881774427,0.005193047225475311,0.01616434007883072,0.014430233836174011
80,0.016671356218345507,0.014922527968883515,0.0034283876419067385,0.014796027541160583,0.015486419200897217
81,0.012048798134898286,0.016885111480951308,0.00030339062213897706,0.014834396541118622,0.016202762722969055
82,0.017334592812927097,0.019182108342647552,-0.0005589798092842102,0.015515173971652984,0.015580251812934875
83,0.020118176702307256,0.017582287639379503,-0.002150300145149231,0.016207768023014067,0.013833644986152648
84,0.01898263526006913,0.017853860184550284,0.009645175188779831,0.020354054868221283,0.02148507535457611
85,0.016530669667979753,0.01628010720014572,0.006769527494907379,0.01837383061647415,0.018035730719566344
86,0.014651499316665317,0.021418703719973564,0.00708451122045517,0.018527327477931975,0.018330579996109007
87,0.014601254120106127,0.018235956132411957,0.00552816092967987,0.017130328714847563,0.019269245862960815
88,0.01148605193343516,0.020528191328048707,0.0025142967700958253,0.017204217612743378,0.01996671110391617
89,0.010601736473993095,0.021395715698599816,0.001470494270324707,0.017801973223686218,0.019378361105918885
90,0.01170713079829569,0.020319641381502152,0.0001478061079978943,0.018464604020118715,0.017671929299831392
91,0.014098802154514034,0.014437206834554673,0.006095466762781143,0.018158312141895293,0.016331952810287476
92,0.015395128225741628,0.014438486844301223,0.0034550756216049196,0.01617017239332199,0.012865287065505982
93,0.014138998311761408,0.018209879100322724,0.0038874968886375427,0.016345173120498657,0.013120132684707641
94,0.012882868397781189,0.014977759122848511,0.002538244426250458,0.014872746169567108,0.014207249879837036
95,0.022057641289492724,0.0176216259598732,-0.0007380291819572449,0.014986036717891693,0.014902877807617187
96,0.002441916552777562,0.01918845549225807,-0.001401504874229431,0.015698060393333435,0.01425667703151703
97,-0.007576975641128719,0.017042528465390207,-0.0027958080172538757,0.01626300662755966,0.012508133053779602
98,-0.0071750140686550334,0.011662989109754562,-0.000669851154088974,0.014504872262477875,0.008286979794502259
99,-0.0036779483881340946,0.01124642752110958,-0.002867715060710907,0.012476894259452819,0.005025634169578552
100,0.00021102982554865868,0.015534708090126515,-0.002517189085483551,0.012770287692546844,0.005037805438041687
101,0.006009325508481378,0.011883045732975005,-0.004548907279968262,0.011169080436229707,0.00648212730884552
102,0.00328603585497228,0.011959417909383773,-0.007331158220767975,0.01128537505865097,0.007179209589958191
103,0.0031252512259827836,0.01417410485446453,-0.007972495257854461,0.01223183423280716,0.00650607943534851
104,0.0007737760270118132,0.013703219220042228,-0.009133097529411317,0.012705835700035095,0.004656404256820679
105,0.001778679958196,0.00889962762594223,-0.004620210081338882,0.007417567074298859,0.0074458450078964235
106,-0.0021906905699815016,0.006454906612634659,-0.00614946037530899,0.005219969153404236,0.003716251254081726
107,-0.0018490232333789047,0.013508737459778786,-0.006697028875350952,0.005871792137622833,0.004008594155311585
108,-0.00311520218667094,0.009315185248851776,-0.007641829550266266,0.004206593334674835,0.005620226263999939
109,-0.0030850550687354372,0.007775911688804626,-0.010923291742801666,0.0041465312242507935,0.0065798074007034305
110,-0.005386285071147218,0.010026611387729645,-0.011237098276615143,0.005453084409236908,0.005846729874610901
111,-0.006511777474073471,0.010966918617486953,-0.012892167270183563,0.0058621525764465336,0.0039777010679244995
112,-0.005436530267706408,0.006132499128580093,-0.007919708639383316,0.0035533830523490906,0.0008476853370666503
113,-0.005496824503577469,0.0024410128593444825,-0.01019153743982315,0.0014075472950935363,-0.0029178351163864137
114,-0.003758340702628843,0.009905802831053735,-0.010443566739559174,0.0021370843052864073,-0.0027883589267730714
115,-0.0005727952407749981,0.004594159126281738,-0.01177462786436081,0.00046225935220718385,-0.0006548732519149781
116,-0.00040196157247365805,0.0035600535571575164,-0.014494819939136505,0.00036886632442474366,0.0003594726324081421
117,0.00023112790417234574,0.004920360073447228,-0.015441276133060455,0.0018949687480926513,-0.00039574503898620605
118,0.00032156925797893754,0.007826870679855347,-0.017036017775535584,0.002229253947734833,-0.0023649364709854128
119,-0.000311520218667094,0.008360129594802857,-0.002529286593198776,0.004957212507724762,0.00533185601234436
120,-0.0025725540638315003,0.0033526930958032606,-0.004870368540287018,0.002853381633758545,0.001497584581375122
121,-0.0031654473832301577,0.013152963481843472,-0.005395422875881195,0.0036026865243911745,0.0018133729696273803
122,-0.0010451000884315609,0.006497565656900406,-0.006545901298522949,0.0020213276147842407,0.003592762351036072
123,-0.00227108288447625,0.00872812643647194,-0.00951317697763443,0.0018619492650032044,0.004640212655067444
124,-0.0030348098721762196,0.007994220778346061,-0.010927633941173553,0.003337559103965759,0.0039057642221450805
125,-0.0022509848058525628,0.010299482196569443,-0.013248644769191742,0.0037172824144363404,0.0020058721303939818
126,-0.0015174049360881237,0.008379942923784255,-0.004281451553106308,0.0047785684466362,0.0032442182302474974
127,-0.0023112790417235962,0.0031701792031526566,-0.00687991976737976,0.0026553109288215636,-0.0006051182746887207
128,-0.0016178953292065312,0.013405348733067512,-0.0072518929839134215,0.00336858332157135,-0.0002984821796417236
129,0.0018188761154433464,0.00549839623272419,-0.008832694590091705,0.0018242910504341126,0.001537594199180603
130,0.0025725540638315003,0.008594828099012375,-0.011453233659267426,0.0017234519124031066,0.0025862336158752443
131,0.004893882144866968,0.007131991907954216,-0.012176427245140075,0.0031442224979400637,0.0018240392208099365
132,0.003939223410241999,0.009524578601121903,-0.014338372647762299,0.0035549521446228026,-9.338557720184326e-05
133,0.0032558887370367218,0.008436141163110733,0.00133155956864357,0.007883355021476746,0.008678516745567322
134,0.0038186349384998763,0.0052655555307865145,-0.0012309625744819641,0.005731432139873505,0.004889705777168274
135,0.00560736393600772,0.013207934610545636,-0.0015889793634414674,0.006395667791366577,0.005239126086235046
136,0.0038990272529946246,0.006813966110348702,-0.0028260186314582824,0.004948285222053528,0.006808242201805115
137,0.0026629954176380644,0.010647142678499222,-0.006493082642555237,0.0048374786972999574,0.007797625660896301
138,0.003185545461853845,0.009671910479664803,-0.006832225620746613,0.006063571572303772,0.007071501016616822
139,0.0057078543291261274,0.01172231137752533,-0.009080123901367188,0.0065910622477531435,0.0052177667617797855
140,0.0030951041080472808,0.009427820891141891,0.0008449040353298188,0.009964410960674287,0.009334838390350342
141,0.0048637350269314095,0.0055340293794870375,-0.0019965678453445434,0.007795016467571259,0.005610442161560059
142,0.007285553501085312,0.014257962629199029,-0.0013960570096969605,0.008359448611736297,0.005932894349098205
143,0.007084572714848469,0.006802843883633614,-0.0030318453907966616,0.0069386869668960575,0.0074228614568710325
144,0.006632365945815594,0.011648114025592803,-0.006288838386535644,0.006912752985954285,0.008345699310302735
145,0.0021605434520459987,0.011308850720524788,-0.006823353469371796,0.007962934672832489,0.007622742652893066
146,0.003205643540477532,0.0077026993036270145,-0.009311610460281372,0.008578433096408844,0.005785098671913147
147,0.0023715732775946574,0.008627835661172867,0.0016940809786319734,0.010700267553329468,0.009041130542755127
148,0.0031252512259827836,0.00509754978120327,-0.0010748416185379027,0.008537898957729339,0.005388602614402771
149,0.003537261837768313,0.012955445423722267,-0.0010065153241157533,0.009054814279079438,0.00567154586315155
150,0.008923546908915503,0.007322335243225097,-0.0021183684468269346,0.007606920599937439,0.007124754786491394
151,0.008280408392957628,0.01122019737958908,-0.00641428679227829,0.007614849507808686,0.008014145493507385
152,0.00872256612267866,0.01122877448797226,-0.006890645623207093,0.008617439866065979,0.007293537259101868
153,0.010239971058766784,0.00921558141708374,-0.00865204632282257,0.009244407713413238,0.0054522395133972164
154,0.00821006511777475,0.010877549648284912,0.004308909922838211,0.01255820393562317,0.013717421889305114
155,0.007637269876999753,0.007069875299930572,0.0018536314368247987,0.010415400564670562,0.010050839185714722
156,0.008179917999839192,0.014537184685468673,0.0013814181089401244,0.010893316566944122,0.010391584038734436
157,0.01553581477610741,0.009278354793787002,0.0009411707520484925,0.009477390348911286,0.01170409917831421
158,0.012028700056274627,0.013271179795265198,-0.00284130722284317,0.009447190165519714,0.012572664022445678
159,0.009938499879411505,0.014188941568136215,-0.0033434003591537474,0.010377681255340577,0.011883816123008728
160,0.011084090360961502,0.009875504299998283,-0.0050332039594650265,0.011027033627033233,0.010089603066444398
161,0.011094139400273317,0.01374245434999466,0.0061365701258182526,0.015788276493549348,0.015695568919181824
162,0.01610861001688238,0.010724646970629692,0.003722462058067322,0.013714773952960968,0.012151888012886048
163,0.019786558405016474,0.016792229562997817,0.0033377766609191894,0.014033858478069306,0.012449881434440613
164,0.01761596591365866,0.012224607914686204,0.001937893033027649,0.012663927674293519,0.013611105084419251
165,0.014792185867031127,0.016560510173439978,-0.0015499293804168701,0.012682299315929412,0.01438521146774292
166,0.014390224294557441,0.01688885800540447,-0.0024524137377738954,0.013448214530944825,0.013733035326004029
167,0.013063751105394317,0.013506335020065308,-0.004014118015766144,0.014141389727592468,0.011963295936584472
168,0.009586783503497065,0.014604290947318077,0.007856706529855728,0.019537195563316345,0.018733450770378114
169,0.014922823378085065,0.01512245237827301,0.00552377849817276,0.017558614909648895,0.015334495902061462
170,0.014721842591848222,0.018036818131804466,0.0051548689603805545,0.01773146390914917,0.015571472048759461
171,0.01591767826995738,0.016011784970760345,0.003822362422943115,0.0163506880402565,0.016562238335609436
172,0.01782699573920732,0.019489404559135438,0.0003196924924850464,0.016424895823001863,0.01724226474761963
173,0.018239006350992848,0.02146766409277916,-0.00038142800331115724,0.01704499125480652,0.016631093621253968
174,0.018932390063509913,0.01736851967871189,-0.001878499984741211,0.01772836744785309,0.0149055615067482
175,0.019977490151941474,0.01701306812465191,0.01189107820391655,0.020683446526527406,0.02204772233963013
176,0.01862086984484282,0.016789687797427177,0.00976126566529274,0.018715628981590272,0.01863448917865753
177,0.020500040196157254,0.020766903087496756,0.009100475907325744,0.018864518404006957,0.01891229599714279
178,0.022469651901278226,0.019100717455148696,0.0077211916446685794,0.017444391548633576,0.019819453358650208
179,0.021203472947986163,0.02173132374882698,0.0046873271465301515,0.017520058155059814,0.020512796938419342
180,0.01866106600209022,0.023362161591649055,0.0035303190350532533,0.01811690181493759,0.01992965042591095
181,0.021052737358308538,0.019673723354935647,0.0022643402218818663,0.018760858476161955,0.018229010701179504
182,0.022298818232976914,0.01898844391107559,0.014250582456588745,0.024053305387496948,0.024243123829364777
183,0.025775785834874165,0.021497638151049613,0.012073075771331787,0.022186313569545747,0.020985415577888487
184,0.02502210788648604,0.02228947654366493,0.011967240273952484,0.022276784479618072,0.021159997582435607
185,0.02475078382506632,0.021328154951334,0.010371361672878266,0.020792515575885774,0.0219482421875
186,0.024549803038829476,0.024227193742990493,0.007516942918300629,0.02093425244092941,0.022572708129882813
187,0.026318433957713633,0.027177656441926955,0.006366586685180664,0.02144577503204346,0.02199738323688507
188,0.024610097274700538,0.02254483848810196,0.005017830431461335,0.02204376310110092,0.02036377787590027
189,0.023836321247688724,0.02300918772816658,0.017861762642860414,0.027828334271907805,0.02856025695800781
190,0.02214808264329929,0.024501422047615053,0.016209862381219863,0.0261526882648468,0.025491037964820863
191,0.020962296004501974,0.026966532133519648,0.016150607168674468,0.02621881812810898,0.025567041337490083
192,0.020278961331296724,0.024789100885391234,0.014183208346366882,0.024719521403312683,0.02622665762901306
193,0.02511254924029263,0.025946809351444243,0.011204256117343903,0.024865058064460755,0.026808285713195802
194,0.02617774740734785,0.03024253696203232,0.010610271990299226,0.025299787521362305,0.026249539852142335
195,0.028368437977329353,0.02638322822749615,0.009091156721115112,0.025771498680114746,0.024732783436775208
196,0.03310153549320685,0.023041478544473647,0.01772248148918152,0.02757134884595871,0.029417921602725983
197,0.033634134576734476,0.02474300190806389,0.015655171126127243,0.02589845359325409,0.026272884011268614
198,0.03417678269957394,0.027698496542870998,0.015682578086853027,0.025937213003635405,0.026408155262470246
199,0.04255768148564995,0.025786614790558816,0.014126577973365783,0.024432146549224855,0.02707214653491974
200,0.04843636948307739,0.026751261949539185,0.011389258503913879,0.024622334539890288,0.02767011821269989
201,0.04855695795481954,0.030164478719234465,0.010318060219287873,0.025038552284240723,0.027118383347988127
202,0.04669788568212879,0.026695503294467925,0.009390647709369659,0.025484296679496764,0.025602418184280395
203,0.04801430983198007,0.03614840283989906,0.03543279692530632,0.042344479262828826,0.04745815843343735
204,0.0534608891389983,0.03817333430051804,0.03346267342567444,0.04115990251302719,0.0452961266040802
205,0.055209421979258766,0.04174476079642773,0.03376514911651611,0.041664409637451175,0.04477480947971344
206,0.0531192218023957,0.03671274706721306,0.0318860687315464,0.04022312313318253,0.045593610405921935
207,0.05462657769917198,0.03870989382266998,0.029181666672229767,0.0403105191886425,0.04611568748950958
208,0.05216456306777073,0.04377746656537056,0.02775394171476364,0.040420784056186675,0.0455186665058136
209,0.04806455502853926,0.04021702855825424,0.027181866765022277,0.04056042730808258,0.044490921497344973
210,0.04692901358630114,0.043614304065704344,0.039058178663253784,0.051998058706521987,0.0514583095908165
211,0.04665768952488142,0.04700885564088821,0.03767591193318367,0.051220601052045824,0.05006708055734634
212,0.045642736554385416,0.049412979185581206,0.03846777528524399,0.05249821692705155,0.049013322591781615
213,0.03952287161347376,0.04424091428518295,0.03583118394017219,0.0508502185344696,0.050066965818405154
214,0.039784146635581635,0.04567519724369049,0.03381837159395218,0.051052381098270413,0.05044775009155274
215,0.04484886244874989,0.04965228587388992,0.032227539271116254,0.051424673199653624,0.04983977973461151
216,0.03980424471420535,0.04947326257824898,0.03168583363294601,0.05098438113927841,0.049076919257640836
217,0.038528016721601416,0.038314513862133026,0.030911007523536684,0.04454371780157089,0.04332518130540848
